8_3_10_4_0	138
8_3_10_5_0	147
8_3_10_6_0	156
8_3_10_7_0	165
8_3_10_8_0	174
8_3_10_9_0	183
8_3_10_10_0	192
8_4_1_1_0	45
8_4_1_2_0	50
8_4_1_3_0	54
8_4_1_4_0	59
8_4_1_5_0	63
8_4_1_6_0	68
8_4_1_7_0	72
8_4_1_8_0	77
8_4_1_9_0	81
8_4_1_10_0	86
8_4_2_1_0	51
8_4_2_2_0	56
8_4_2_3_0	61
8_4_2_4_0	66
8_4_2_5_0	71
8_4_2_6_0	76
8_4_2_7_0	81
8_4_2_8_0	86
8_4_2_9_0	91
8_4_2_10_0	96
8_4_3_1_0	57
8_4_3_2_0	63
8_4_3_3_0	68
8_4_3_4_0	74
8_4_3_5_0	79
8_4_3_6_0	85
8_4_3_7_0	90
8_4_3_8_0	96
8_4_3_9_0	101
8_4_3_10_0	107
8_4_4_1_0	64
8_4_4_2_0	70
8_4_4_3_0	76
8_4_4_4_0	82
8_4_4_5_0	88
8_4_4_6_0	94
8_4_4_7_0	100
8_4_4_8_0	106
8_4_4_9_0	112
8_4_4_10_0	118
8_4_5_1_0	71
8_4_5_2_0	78
8_4_5_3_0	84
8_4_5_4_0	91
8_4_5_5_0	97
8_4_5_6_0	104
8_4_5_7_0	110
8_4_5_8_0	117
8_4_5_9_0	123
8_4_5_10_0	130
8_4_6_1_0	79
8_4_6_2_0	86
8_4_6_3_0	93
8_4_6_4_0	100
8_4_6_5_0	107
8_4_6_6_0	114
8_4_6_7_0	121
8_4_6_8_0	128
8_4_6_9_0	135
8_4_6_10_0	142
8_4_7_1_0	87
8_4_7_2_0	95
8_4_7_3_0	102
8_4_7_4_0	110
8_4_7_5_0	117
8_4_7_6_0	125
8_4_7_7_0	132
8_4_7_8_0	140
8_4_7_9_0	147
8_4_7_10_0	155
8_4_8_1_0	96
8_4_8_2_0	104
8_4_8_3_0	112
8_4_8_4_0	120
8_4_8_5_0	128
8_4_8_6_0	136
8_4_8_7_0	144
8_4_8_8_0	152
8_4_8_9_0	160
8_4_8_10_0	168
8_4_9_1_0	105
8_4_9_2_0	114
8_4_9_3_0	122
8_4_9_4_0	131
8_4_9_5_0	139
8_4_9_6_0	148
8_4_9_7_0	156
8_4_9_8_0	165
8_4_9_9_0	173
8_4_9_10_0	182
8_4_10_1_0	115
8_4_10_2_0	124
8_4_10_3_0	133
8_4_10_4_0	142
8_4_10_5_0	151
8_4_10_6_0	160
8_4_10_7_0	169
8_4_10_8_0	178
8_4_10_9_0	187
8_4_10_10_0	196
8_5_1_1_0	49
8_5_1_2_0	54
8_5_1_3_0	58
8_5_1_4_0	63
8_5_1_5_0	67
8_5_1_6_0	72
8_5_1_7_0	76
8_5_1_8_0	81
8_5_1_9_0	85
8_5_1_10_0	90
8_5_2_1_0	55
8_5_2_2_0	60
8_5_2_3_0	65
8_5_2_4_0	70
8_5_2_5_0	75
8_5_2_6_0	80
8_5_2_7_0	85
8_5_2_8_0	90
8_5_2_9_0	95
8_5_2_10_0	100
8_5_3_1_0	61
8_5_3_2_0	67
8_5_3_3_0	72
8_5_3_4_0	78
8_5_3_5_0	83
8_5_3_6_0	89
8_5_3_7_0	94
8_5_3_8_0	100
8_5_3_9_0	105
8_5_3_10_0	111
8_5_4_1_0	68
8_5_4_2_0	74
8_5_4_3_0	80
8_5_4_4_0	86
8_5_4_5_0	92
8_5_4_6_0	98
8_5_4_7_0	104
8_5_4_8_0	110
8_5_4_9_0	116
8_5_4_10_0	122
8_5_5_1_0	75
8_5_5_2_0	82
8_5_5_3_0	88
8_5_5_4_0	95
8_5_5_5_0	101
8_5_5_6_0	108
8_5_5_7_0	114
8_5_5_8_0	121
8_5_5_9_0	127
8_5_5_10_0	134
8_5_6_1_0	83
8_5_6_2_0	90
8_5_6_3_0	97
8_5_6_4_0	104
8_5_6_5_0	111
8_5_6_6_0	118
8_5_6_7_0	125
8_5_6_8_0	132
8_5_6_9_0	139
8_5_6_10_0	146
8_5_7_1_0	91
8_5_7_2_0	99
8_5_7_3_0	106
8_5_7_4_0	114
8_5_7_5_0	121
8_5_7_6_0	129
8_5_7_7_0	136
8_5_7_8_0	144
8_5_7_9_0	151
8_5_7_10_0	159
8_5_8_1_0	100
8_5_8_2_0	108
8_5_8_3_0	116
8_5_8_4_0	124
8_5_8_5_0	132
8_5_8_6_0	140
8_5_8_7_0	148
8_5_8_8_0	156
8_5_8_9_0	164
8_5_8_10_0	172
8_5_9_1_0	109
8_5_9_2_0	118
8_5_9_3_0	126
8_5_9_4_0	135
8_5_9_5_0	143
8_5_9_6_0	152
8_5_9_7_0	160
8_5_9_8_0	169
8_5_9_9_0	177
8_5_9_10_0	186
8_5_10_1_0	119
8_5_10_2_0	128
8_5_10_3_0	137
8_5_10_4_0	146
8_5_10_5_0	155
8_5_10_6_0	164
8_5_10_7_0	173
8_5_10_8_0	182
8_5_10_9_0	191
8_5_10_10_0	200
8_6_1_1_0	53
8_6_1_2_0	58
8_6_1_3_0	62
8_6_1_4_0	67
8_6_1_5_0	71
8_6_1_6_0	76
8_6_1_7_0	80
8_6_1_8_0	85
8_6_1_9_0	89
8_6_1_10_0	94
8_6_2_1_0	59
8_6_2_2_0	64
8_6_2_3_0	69
8_6_2_4_0	74
8_6_2_5_0	79
8_6_2_6_0	84
8_6_2_7_0	89
8_6_2_8_0	94
8_6_2_9_0	99
8_6_2_10_0	104
8_6_3_1_0	65
8_6_3_2_0	71
8_6_3_3_0	76
8_6_3_4_0	82
8_6_3_5_0	87
8_6_3_6_0	93
8_6_3_7_0	98
8_6_3_8_0	104
8_6_3_9_0	109
8_6_3_10_0	115
8_6_4_1_0	72
8_6_4_2_0	78
8_6_4_3_0	84
8_6_4_4_0	90
8_6_4_5_0	96
8_6_4_6_0	102
8_6_4_7_0	108
8_6_4_8_0	114
8_6_4_9_0	120
8_6_4_10_0	126
8_6_5_1_0	79
8_6_5_2_0	86
8_6_5_3_0	92
8_6_5_4_0	99
8_6_5_5_0	105
8_6_5_6_0	112
8_6_5_7_0	118
8_6_5_8_0	125
8_6_5_9_0	131
8_6_5_10_0	138
8_6_6_1_0	87
8_6_6_2_0	94
8_6_6_3_0	101
8_6_6_4_0	108
8_6_6_5_0	115
8_6_6_6_0	122
8_6_6_7_0	129
8_6_6_8_0	136
8_6_6_9_0	143
8_6_6_10_0	150
8_6_7_1_0	95
8_6_7_2_0	103
8_6_7_3_0	110
8_6_7_4_0	118
8_6_7_5_0	125
8_6_7_6_0	133
8_6_7_7_0	140
8_6_7_8_0	148
8_6_7_9_0	155
8_6_7_10_0	163
8_6_8_1_0	104
8_6_8_2_0	112
8_6_8_3_0	120
8_6_8_4_0	128
8_6_8_5_0	136
8_6_8_6_0	144
8_6_8_7_0	152
8_6_8_8_0	160
8_6_8_9_0	168
8_6_8_10_0	176
8_6_9_1_0	113
8_6_9_2_0	122
8_6_9_3_0	130
8_6_9_4_0	139
8_6_9_5_0	147
8_6_9_6_0	156
8_6_9_7_0	164
8_6_9_8_0	173
8_6_9_9_0	181
8_6_9_10_0	190
8_6_10_1_0	123
8_6_10_2_0	132
8_6_10_3_0	141
8_6_10_4_0	150
8_6_10_5_0	159
8_6_10_6_0	168
8_6_10_7_0	177
8_6_10_8_0	186
8_6_10_9_0	195
8_6_10_10_0	204
8_7_1_1_0	57
8_7_1_2_0	62
8_7_1_3_0	66
8_7_1_4_0	71
8_7_1_5_0	75
8_7_1_6_0	80
8_7_1_7_0	84
8_7_1_8_0	89
8_7_1_9_0	93
8_7_1_10_0	98
8_7_2_1_0	63
8_7_2_2_0	68
8_7_2_3_0	73
8_7_2_4_0	78
8_7_2_5_0	83
8_7_2_6_0	88
8_7_2_7_0	93
8_7_2_8_0	98
8_7_2_9_0	103
8_7_2_10_0	108
8_7_3_1_0	69
8_7_3_2_0	75
8_7_3_3_0	80
8_7_3_4_0	86
8_7_3_5_0	91
8_7_3_6_0	97
8_7_3_7_0	102
8_7_3_8_0	108
8_7_3_9_0	113
8_7_3_10_0	119
8_7_4_1_0	76
8_7_4_2_0	82
8_7_4_3_0	88
8_7_4_4_0	94
8_7_4_5_0	100
8_7_4_6_0	106
8_7_4_7_0	112
8_7_4_8_0	118
8_7_4_9_0	124
8_7_4_10_0	130
8_7_5_1_0	83
8_7_5_2_0	90
8_7_5_3_0	96
8_7_5_4_0	103
8_7_5_5_0	109
8_7_5_6_0	116
8_7_5_7_0	122
8_7_5_8_0	129
8_7_5_9_0	135
8_7_5_10_0	142
8_7_6_1_0	91
8_7_6_2_0	98
8_7_6_3_0	105
8_7_6_4_0	112
8_7_6_5_0	119
8_7_6_6_0	126
8_7_6_7_0	133
8_7_6_8_0	140
8_7_6_9_0	147
8_7_6_10_0	154
8_7_7_1_0	99
8_7_7_2_0	107
8_7_7_3_0	114
8_7_7_4_0	122
8_7_7_5_0	129
8_7_7_6_0	137
8_7_7_7_0	144
8_7_7_8_0	152
8_7_7_9_0	159
8_7_7_10_0	167
8_7_8_1_0	108
8_7_8_2_0	116
8_7_8_3_0	124
8_7_8_4_0	132
8_7_8_5_0	140
8_7_8_6_0	148
8_7_8_7_0	156
8_7_8_8_0	164
8_7_8_9_0	172
8_7_8_10_0	180
8_7_9_1_0	117
8_7_9_2_0	126
8_7_9_3_0	134
8_7_9_4_0	143
8_7_9_5_0	151
8_7_9_6_0	160
8_7_9_7_0	168
8_7_9_8_0	177
8_7_9_9_0	185
8_7_9_10_0	194
8_7_10_1_0	127
8_7_10_2_0	136
8_7_10_3_0	145
8_7_10_4_0	154
8_7_10_5_0	163
8_7_10_6_0	172
8_7_10_7_0	181
8_7_10_8_0	190
8_7_10_9_0	199
8_7_10_10_0	208
8_8_1_1_0	61
8_8_1_2_0	66
8_8_1_3_0	70
8_8_1_4_0	75
8_8_1_5_0	79
8_8_1_6_0	84
8_8_1_7_0	88
8_8_1_8_0	93
8_8_1_9_0	97
8_8_1_10_0	102
8_8_2_1_0	67
8_8_2_2_0	72
8_8_2_3_0	77
8_8_2_4_0	82
8_8_2_5_0	87
8_8_2_6_0	92
8_8_2_7_0	97
8_8_2_8_0	102
8_8_2_9_0	107
8_8_2_10_0	112
8_8_3_1_0	73
8_8_3_2_0	79
8_8_3_3_0	84
8_8_3_4_0	90
8_8_3_5_0	95
8_8_3_6_0	101
8_8_3_7_0	106
8_8_3_8_0	112
8_8_3_9_0	117
8_8_3_10_0	123
8_8_4_1_0	80
8_8_4_2_0	86
8_8_4_3_0	92
8_8_4_4_0	98
8_8_4_5_0	104
8_8_4_6_0	110
8_8_4_7_0	116
8_8_4_8_0	122
8_8_4_9_0	128
8_8_4_10_0	134
8_8_5_1_0	87
8_8_5_2_0	94
8_8_5_3_0	100
8_8_5_4_0	107
8_8_5_5_0	113
8_8_5_6_0	120
8_8_5_7_0	126
8_8_5_8_0	133
8_8_5_9_0	139
8_8_5_10_0	146
8_8_6_1_0	95
8_8_6_2_0	102
8_8_6_3_0	109
8_8_6_4_0	116
8_8_6_5_0	123
8_8_6_6_0	130
8_8_6_7_0	137
8_8_6_8_0	144
8_8_6_9_0	151
8_8_6_10_0	158
8_8_7_1_0	103
8_8_7_2_0	111
8_8_7_3_0	118
8_8_7_4_0	126
8_8_7_5_0	133
8_8_7_6_0	141
8_8_7_7_0	148
8_8_7_8_0	156
8_8_7_9_0	163
8_8_7_10_0	171
8_8_8_1_0	112
8_8_8_2_0	120
8_8_8_3_0	128
8_8_8_4_0	136
8_8_8_5_0	144
8_8_8_6_0	152
8_8_8_7_0	160
8_8_8_8_0	168
8_8_8_9_0	176
8_8_8_10_0	184
8_8_9_1_0	121
8_8_9_2_0	130
8_8_9_3_0	138
8_8_9_4_0	147
8_8_9_5_0	155
8_8_9_6_0	164
8_8_9_7_0	172
8_8_9_8_0	181
8_8_9_9_0	189
8_8_9_10_0	198
8_8_10_1_0	131
8_8_10_2_0	140
8_8_10_3_0	149
8_8_10_4_0	158
8_8_10_5_0	167
8_8_10_6_0	176
8_8_10_7_0	185
8_8_10_8_0	194
8_8_10_9_0	203
8_8_10_10_0	212
8_9_1_1_0	65
8_9_1_2_0	70
8_9_1_3_0	74
8_9_1_4_0	79
8_9_1_5_0	83
8_9_1_6_0	88
8_9_1_7_0	92
8_9_1_8_0	97
8_9_1_9_0	101
8_9_1_10_0	106
8_9_2_1_0	71
8_9_2_2_0	76
8_9_2_3_0	81
8_9_2_4_0	86
8_9_2_5_0	91
8_9_2_6_0	96
8_9_2_7_0	101
8_9_2_8_0	106
8_9_2_9_0	111
8_9_2_10_0	116
8_9_3_1_0	77
8_9_3_2_0	83
8_9_3_3_0	88
8_9_3_4_0	94
8_9_3_5_0	99
8_9_3_6_0	105
8_9_3_7_0	110
8_9_3_8_0	116
8_9_3_9_0	121
8_9_3_10_0	127
8_9_4_1_0	84
8_9_4_2_0	90
8_9_4_3_0	96
8_9_4_4_0	102
8_9_4_5_0	108
8_9_4_6_0	114
8_9_4_7_0	120
8_9_4_8_0	126
8_9_4_9_0	132
8_9_4_10_0	138
8_9_5_1_0	91
8_9_5_2_0	98
8_9_5_3_0	104
8_9_5_4_0	111
8_9_5_5_0	117
8_9_5_6_0	124
8_9_5_7_0	130
8_9_5_8_0	137
8_9_5_9_0	143
8_9_5_10_0	150
8_9_6_1_0	99
8_9_6_2_0	106
8_9_6_3_0	113
8_9_6_4_0	120
8_9_6_5_0	127
8_9_6_6_0	134
8_9_6_7_0	141
8_9_6_8_0	148
8_9_6_9_0	155
8_9_6_10_0	162
8_9_7_1_0	107
8_9_7_2_0	115
8_9_7_3_0	122
8_9_7_4_0	130
8_9_7_5_0	137
8_9_7_6_0	145
8_9_7_7_0	152
8_9_7_8_0	160
8_9_7_9_0	167
8_9_7_10_0	175
8_9_8_1_0	116
8_9_8_2_0	124
8_9_8_3_0	132
8_9_8_4_0	140
8_9_8_5_0	148
8_9_8_6_0	156
8_9_8_7_0	164
8_9_8_8_0	172
8_9_8_9_0	180
8_9_8_10_0	188
8_9_9_1_0	125
8_9_9_2_0	134
8_9_9_3_0	142
8_9_9_4_0	151
8_9_9_5_0	159
8_9_9_6_0	168
8_9_9_7_0	176
8_9_9_8_0	185
8_9_9_9_0	193
8_9_9_10_0	202
8_9_10_1_0	135
8_9_10_2_0	144
8_9_10_3_0	153
8_9_10_4_0	162
8_9_10_5_0	171
8_9_10_6_0	180
8_9_10_7_0	189
8_9_10_8_0	198
8_9_10_9_0	207
8_9_10_10_0	216
8_10_1_1_0	69
8_10_1_2_0	74
8_10_1_3_0	78
8_10_1_4_0	83
8_10_1_5_0	87
8_10_1_6_0	92
8_10_1_7_0	96
8_10_1_8_0	101
8_10_1_9_0	105
8_10_1_10_0	110
8_10_2_1_0	75
8_10_2_2_0	80
8_10_2_3_0	85
8_10_2_4_0	90
8_10_2_5_0	95
8_10_2_6_0	100
8_10_2_7_0	105
8_10_2_8_0	110
8_10_2_9_0	115
8_10_2_10_0	120
8_10_3_1_0	81
8_10_3_2_0	87
8_10_3_3_0	92
8_10_3_4_0	98
8_10_3_5_0	103
8_10_3_6_0	109
8_10_3_7_0	114
8_10_3_8_0	120
8_10_3_9_0	125
8_10_3_10_0	131
8_10_4_1_0	88
8_10_4_2_0	94
8_10_4_3_0	100
8_10_4_4_0	106
8_10_4_5_0	112
8_10_4_6_0	118
8_10_4_7_0	124
8_10_4_8_0	130
8_10_4_9_0	136
8_10_4_10_0	142
8_10_5_1_0	95
8_10_5_2_0	102
8_10_5_3_0	108
8_10_5_4_0	115
8_10_5_5_0	121
8_10_5_6_0	128
8_10_5_7_0	134
8_10_5_8_0	141
8_10_5_9_0	147
8_10_5_10_0	154
8_10_6_1_0	103
8_10_6_2_0	110
8_10_6_3_0	117
8_10_6_4_0	124
8_10_6_5_0	131
8_10_6_6_0	138
8_10_6_7_0	145
8_10_6_8_0	152
8_10_6_9_0	159
8_10_6_10_0	166
8_10_7_1_0	111
8_10_7_2_0	119
8_10_7_3_0	126
8_10_7_4_0	134
8_10_7_5_0	141
8_10_7_6_0	149
8_10_7_7_0	156
8_10_7_8_0	164
8_10_7_9_0	171
8_10_7_10_0	179
8_10_8_1_0	120
8_10_8_2_0	128
8_10_8_3_0	136
8_10_8_4_0	144
8_10_8_5_0	152
8_10_8_6_0	160
8_10_8_7_0	168
8_10_8_8_0	176
8_10_8_9_0	184
8_10_8_10_0	192
8_10_9_1_0	129
8_10_9_2_0	138
8_10_9_3_0	146
8_10_9_4_0	155
8_10_9_5_0	163
8_10_9_6_0	172
8_10_9_7_0	180
8_10_9_8_0	189
8_10_9_9_0	197
8_10_9_10_0	206
8_10_10_1_0	139
8_10_10_2_0	148
8_10_10_3_0	157
8_10_10_4_0	166
8_10_10_5_0	175
8_10_10_6_0	184
8_10_10_7_0	193
8_10_10_8_0	202
8_10_10_9_0	211
8_10_10_10_0	220
9_1_1_1_0	39
9_1_1_2_0	45
9_1_1_3_0	49
9_1_1_4_0	55
9_1_1_5_0	59
9_1_1_6_0	65
9_1_1_7_0	69
9_1_1_8_0	75
9_1_1_9_0	79
9_1_1_10_0	85
9_1_2_1_0	46
9_1_2_2_0	51
9_1_2_3_0	57
9_1_2_4_0	62
9_1_2_5_0	68
9_1_2_6_0	73
9_1_2_7_0	79
9_1_2_8_0	84
9_1_2_9_0	90
9_1_2_10_0	95
9_1_3_1_0	52
9_1_3_2_0	59
9_1_3_3_0	64
9_1_3_4_0	71
9_1_3_5_0	76
9_1_3_6_0	83
9_1_3_7_0	88
9_1_3_8_0	95
9_1_3_9_0	100
9_1_3_10_0	107
9_1_4_1_0	60
9_1_4_2_0	66
9_1_4_3_0	73
9_1_4_4_0	79
9_1_4_5_0	86
9_1_4_6_0	92
9_1_4_7_0	99
9_1_4_8_0	105
9_1_4_9_0	112
9_1_4_10_0	118
9_1_5_1_0	67
9_1_5_2_0	75
9_1_5_3_0	81
9_1_5_4_0	89
9_1_5_5_0	95
9_1_5_6_0	103
9_1_5_7_0	109
9_1_5_8_0	117
9_1_5_9_0	123
9_1_5_10_0	131
9_1_6_1_0	76
9_1_6_2_0	83
9_1_6_3_0	91
9_1_6_4_0	98
9_1_6_5_0	106
9_1_6_6_0	113
9_1_6_7_0	121
9_1_6_8_0	128
9_1_6_9_0	136
9_1_6_10_0	143
9_1_7_1_0	84
9_1_7_2_0	93
9_1_7_3_0	100
9_1_7_4_0	109
9_1_7_5_0	116
9_1_7_6_0	125
9_1_7_7_0	132
9_1_7_8_0	141
9_1_7_9_0	148
9_1_7_10_0	157
9_1_8_1_0	94
9_1_8_2_0	102
9_1_8_3_0	111
9_1_8_4_0	119
9_1_8_5_0	128
9_1_8_6_0	136
9_1_8_7_0	145
9_1_8_8_0	153
9_1_8_9_0	162
9_1_8_10_0	170
9_1_9_2_0	113
9_1_9_3_0	121
9_1_9_4_0	131
9_1_9_5_0	139
9_1_9_6_0	149
9_1_9_7_0	157
9_1_9_8_0	167
9_1_9_9_0	175
9_1_9_10_0	185
9_1_10_1_0	114
9_1_10_2_0	123
9_1_10_3_0	133
9_1_10_4_0	142
9_1_10_5_0	152
9_1_10_6_0	161
9_1_10_7_0	171
9_1_10_8_0	180
9_1_10_9_0	190
9_1_10_10_0	199
9_2_1_1_0	44
9_2_1_2_0	49
9_2_1_3_0	54
9_2_1_4_0	59
9_2_1_5_0	64
9_2_1_6_0	69
9_2_1_7_0	74
9_2_1_8_0	79
9_2_1_9_0	84
9_2_1_10_0	89
9_2_2_1_0	50
9_2_2_2_0	56
9_2_2_3_0	61
9_2_2_4_0	67
9_2_2_5_0	72
9_2_2_6_0	78
9_2_2_7_0	83
9_2_2_8_0	89
9_2_2_9_0	94
9_2_2_10_0	100
9_2_3_1_0	57
9_2_3_2_0	63
9_2_3_3_0	69
9_2_3_4_0	75
9_2_3_5_0	81
9_2_3_6_0	87
9_2_3_7_0	93
9_2_3_8_0	99
9_2_3_9_0	105
9_2_3_10_0	111
9_2_4_1_0	64
9_2_4_2_0	71
9_2_4_3_0	77
9_2_4_4_0	84
9_2_4_5_0	90
9_2_4_6_0	97
9_2_4_7_0	103
9_2_4_8_0	110
9_2_4_9_0	116
9_2_4_10_0	123
9_2_5_1_0	72
9_2_5_2_0	79
9_2_5_3_0	86
9_2_5_4_0	93
9_2_5_5_0	100
9_2_5_6_0	107
9_2_5_7_0	114
9_2_5_8_0	121
9_2_5_9_0	128
9_2_5_10_0	135
9_2_6_1_0	80
9_2_6_2_0	88
9_2_6_3_0	95
9_2_6_4_0	103
9_2_6_5_0	110
9_2_6_6_0	118
9_2_6_7_0	125
9_2_6_8_0	133
9_2_6_9_0	140
9_2_6_10_0	148
9_2_7_1_0	89
9_2_7_2_0	97
9_2_7_3_0	105
9_2_7_4_0	113
9_2_7_5_0	121
9_2_7_6_0	129
9_2_7_7_0	137
9_2_7_8_0	145
9_2_7_9_0	153
9_2_7_10_0	161
9_2_8_1_0	98
9_2_8_2_0	107
9_2_8_3_0	115
9_2_8_4_0	124
9_2_8_5_0	132
9_2_8_6_0	141
9_2_8_7_0	149
9_2_8_8_0	158
9_2_8_9_0	166
9_2_8_10_0	175
9_2_9_1_0	108
9_2_9_2_0	117
9_2_9_3_0	126
9_2_9_4_0	135
9_2_9_5_0	144
9_2_9_6_0	153
9_2_9_7_0	162
9_2_9_8_0	171
9_2_9_9_0	180
9_2_9_10_0	189
9_2_10_1_0	118
9_2_10_2_0	128
9_2_10_3_0	137
9_2_10_4_0	147
9_2_10_5_0	156
9_2_10_6_0	166
9_2_10_7_0	175
9_2_10_8_0	185
9_2_10_9_0	194
9_2_10_10_0	204
9_3_1_1_0	48
9_3_1_2_0	54
9_3_1_3_0	58
9_3_1_4_0	64
9_3_1_5_0	68
9_3_1_6_0	74
9_3_1_7_0	78
9_3_1_8_0	84
9_3_1_9_0	88
9_3_1_10_0	94
9_3_2_1_0	55
9_3_2_2_0	60
9_3_2_3_0	66
9_3_2_4_0	71
9_3_2_5_0	77
9_3_2_6_0	82
9_3_2_7_0	88
9_3_2_8_0	93
9_3_2_9_0	99
9_3_2_10_0	104
9_3_3_1_0	61
9_3_3_2_0	68
9_3_3_3_0	73
9_3_3_4_0	80
9_3_3_5_0	85
9_3_3_6_0	92
9_3_3_7_0	97
9_3_3_8_0	104
9_3_3_9_0	109
9_3_3_10_0	116
9_3_4_1_0	69
9_3_4_2_0	75
9_3_4_3_0	82
9_3_4_4_0	88
9_3_4_5_0	95
9_3_4_6_0	101
9_3_4_7_0	108
9_3_4_8_0	114
9_3_4_9_0	121
9_3_4_10_0	127
9_3_5_1_0	76
9_3_5_2_0	84
9_3_5_3_0	90
9_3_5_4_0	98
9_3_5_5_0	104
9_3_5_6_0	112
9_3_5_7_0	118
9_3_5_8_0	126
9_3_5_9_0	132
9_3_5_10_0	140
9_3_6_1_0	85
9_3_6_2_0	92
9_3_6_3_0	100
9_3_6_4_0	107
9_3_6_5_0	115
9_3_6_6_0	122
9_3_6_7_0	130
9_3_6_8_0	137
9_3_6_9_0	145
9_3_6_10_0	152
9_3_7_1_0	93
9_3_7_2_0	102
9_3_7_3_0	109
9_3_7_4_0	118
9_3_7_5_0	125
9_3_7_6_0	134
9_3_7_7_0	141
9_3_7_8_0	150
9_3_7_9_0	157
9_3_7_10_0	166
9_3_8_1_0	103
9_3_8_2_0	111
9_3_8_3_0	120
9_3_8_4_0	128
9_3_8_5_0	137
9_3_8_6_0	145
9_3_8_7_0	154
9_3_8_8_0	162
9_3_8_9_0	171
9_3_8_10_0	179
9_3_9_1_0	112
9_3_9_2_0	122
9_3_9_3_0	130
9_3_9_4_0	140
9_3_9_5_0	148
9_3_9_6_0	158
9_3_9_7_0	166
9_3_9_8_0	176
9_3_9_9_0	184
9_3_9_10_0	194
9_3_10_1_0	123
9_3_10_2_0	132
9_3_10_3_0	142
9_3_10_4_0	151
9_3_10_5_0	161
9_3_10_6_0	170
9_3_10_7_0	180
9_3_10_8_0	189
9_3_10_9_0	199
9_3_10_10_0	208
9_4_1_1_0	53
9_4_1_2_0	58
9_4_1_3_0	63
9_4_1_4_0	68
9_4_1_5_0	73
9_4_1_6_0	78
9_4_1_7_0	83
9_4_1_8_0	88
9_4_1_9_0	93
9_4_1_10_0	98
9_4_2_1_0	59
9_4_2_2_0	65
9_4_2_3_0	70
9_4_2_4_0	76
9_4_2_5_0	81
9_4_2_6_0	87
9_4_2_7_0	92
9_4_2_8_0	98
9_4_2_9_0	103
9_4_2_10_0	109
9_4_3_1_0	66
9_4_3_2_0	72
9_4_3_3_0	78
9_4_3_4_0	84
9_4_3_5_0	90
9_4_3_6_0	96
9_4_3_7_0	102
9_4_3_8_0	108
9_4_3_9_0	114
9_4_3_10_0	120
9_4_4_1_0	73
9_4_4_2_0	80
9_4_4_3_0	86
9_4_4_4_0	93
9_4_4_5_0	99
9_4_4_6_0	106
9_4_4_7_0	112
9_4_4_8_0	119
9_4_4_9_0	125
9_4_4_10_0	132
9_4_5_1_0	81
9_4_5_2_0	88
9_4_5_3_0	95
9_4_5_4_0	102
9_4_5_5_0	109
9_4_5_6_0	116
9_4_5_7_0	123
9_4_5_8_0	130
9_4_5_9_0	137
9_4_5_10_0	144
9_4_6_1_0	89
9_4_6_2_0	97
9_4_6_3_0	104
9_4_6_4_0	112
9_4_6_5_0	119
9_4_6_6_0	127
9_4_6_7_0	134
9_4_6_8_0	142
9_4_6_9_0	149
9_4_6_10_0	157
9_4_7_1_0	98
9_4_7_2_0	106
9_4_7_3_0	114
9_4_7_4_0	122
9_4_7_5_0	130
9_4_7_6_0	138
9_4_7_7_0	146
9_4_7_8_0	154
9_4_7_9_0	162
9_4_7_10_0	170
9_4_8_1_0	107
9_4_8_2_0	116
9_4_8_3_0	124
9_4_8_4_0	133
9_4_8_5_0	141
9_4_8_6_0	150
9_4_8_7_0	158
9_4_8_8_0	167
9_4_8_9_0	175
9_4_8_10_0	184
9_4_9_1_0	117
9_4_9_2_0	126
9_4_9_3_0	135
9_4_9_4_0	144
9_4_9_5_0	153
9_4_9_6_0	162
9_4_9_7_0	171
9_4_9_8_0	180
9_4_9_9_0	189
9_4_9_10_0	198
9_4_10_1_0	127
9_4_10_2_0	137
9_4_10_3_0	146
9_4_10_4_0	156
9_4_10_5_0	165
9_4_10_6_0	175
9_4_10_7_0	184
9_4_10_8_0	194
9_4_10_9_0	203
9_4_10_10_0	213
9_5_1_1_0	57
9_5_1_2_0	63
9_5_1_3_0	67
9_5_1_4_0	73
9_5_1_5_0	77
9_5_1_6_0	83
9_5_1_7_0	87
9_5_1_8_0	93
9_5_1_9_0	97
9_5_1_10_0	103
9_5_2_1_0	64
9_5_2_2_0	69
9_5_2_3_0	75
9_5_2_4_0	80
9_5_2_5_0	86
9_5_2_6_0	91
9_5_2_7_0	97
9_5_2_8_0	102
9_5_2_9_0	108
9_5_2_10_0	113
9_5_3_1_0	70
9_5_3_2_0	77
9_5_3_3_0	82
9_5_3_4_0	89
9_5_3_5_0	94
9_5_3_6_0	101
9_5_3_7_0	106
9_5_3_8_0	113
9_5_3_9_0	118
9_5_3_10_0	125
9_5_4_1_0	78
9_5_4_2_0	84
9_5_4_3_0	91
9_5_4_4_0	97
9_5_4_5_0	104
9_5_4_6_0	110
9_5_4_7_0	117
9_5_4_8_0	123
9_5_4_9_0	130
9_5_4_10_0	136
9_5_5_1_0	85
9_5_5_2_0	93
9_5_5_3_0	99
9_5_5_4_0	107
9_5_5_5_0	113
9_5_5_6_0	121
9_5_5_7_0	127
9_5_5_8_0	135
9_5_5_9_0	141
9_5_5_10_0	149
9_5_6_1_0	94
9_5_6_2_0	101
9_5_6_3_0	109
9_5_6_4_0	116
9_5_6_5_0	124
9_5_6_6_0	131
9_5_6_7_0	139
9_5_6_8_0	146
9_5_6_9_0	154
9_5_6_10_0	161
